katedra;zkratka;seminarici;seminariciUcitIdno;jednotekSeminare;jednotkaSeminare
KI;KAFJ;"";;2;HOD/SEM
KI;KANE;"";;2;HOD/SEM
KI;KAPR1;"";;2;HOD/SEM
KI;KAPR2;"";;2;HOD/SEM
KI;KCSY;"";;2;HOD/SEM
KI;KDI2;"";;2;HOD/SEM
KI;KDIB;"";;2;HOD/SEM
KI;KDINB;"";;2;HOD/SEM
KI;KITP;"";;2;HOD/SEM
KI;KODT;"";;8;HOD/SEM
KI;KODT;"";;8;HOD/SEM
KI;KOOD;"";;2;HOD/SEM
KI;KOONV;"";;2;HOD/SEM
KI;KOPS;"";;2;HOD/SEM
KI;KOTT;"";;2;HOD/SEM
KI;KPAR;"";;3;HOD/SEM
KI;KPCA;"";;2;HOD/SEM
KI;KPDSA;"";;2;HOD/SEM
KI;KPEK;"";;2;HOD/SEM
KI;KPNUM;"";;2;HOD/SEM
KI;KPRI;"";;2;HOD/SEM
KI;KPSE;"";;2;HOD/SEM
KI;KPYR;"";;2;HOD/SEM
KI;KRDBS;"";;2;HOD/SEM
KI;KSOC;"";;2;HOD/SEM
KI;KSYS;"";;2;HOD/SEM
KI;KTZI2;"";;2;HOD/SEM
KI;KURDB;"";;2;HOD/SEM
KI;KZEL;"";;2;HOD/SEM
KI;KZKB;"";;2;HOD/SEM
KI;KZPS;"";;2;HOD/SEM
KI;PAP;"";;2;HOD/TYD
KI;PAR;"";;3;HOD/SEM
